"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"75638779620229120","","","","","2011-05-31 19:04:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@DesignerDepot: Getting Started With Defensive Web Design - http://t.co/fFdqJp4?","http://ow.ly/56ATj"
"74154607823163392","","","74154209414627329","15098843","2011-05-27 16:46:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @mistercameron: @flyosity I keep having the feeling that Android, for most folks, is just an expensive feature phone with internet."
"74121545559195648","","","","","2011-05-27 14:35:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Getting Started With Defensive Web Design / http://t.co/OdYQOWV","http://www.smashingmagazine.com/2011/05/27/getting-started-with-defensive-web-design/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+SmashingMagazine+%28Smashing+Magazine%29"
"74121320480256001","","","74120705104543744","18776131","2011-05-27 14:34:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @alistapart: Everything you were afraid to ask about @alistapart publisher & Happy Cog founder Jeffrey Zeldman - http://t.co/QMyp0rj  ...","http://rdd.me/n64gzth4"
"74121252624809984","74121043165450240","18638800","","","2011-05-27 14:34:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jessicahische @dontfeartheweb textmate #dfti  #paid & notational velocity (simplenote)  #dfti #free"
"74117757062492161","","","74116141370449921","2426","2011-05-27 14:20:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Mike_FTW: Urban Outfitters contacted me about doing a print. I told them no. Looking forward to seeing it in their stores."
"74107852331036672","74087074202005504","33923","","","2011-05-27 13:41:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cameronmoll Still tweetbot for me as well"
"73852007093518336","73851731800358912","11661","","","2011-05-26 20:44:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Hicksdesign @sparrowmailapp It had a tiny check-box when you linked it to your account. I barely noticed it. +1 on hating that"
"73844521456246784","","","","","2011-05-26 20:14:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","In case you missed it earlier: ModernWeb @dribbble shot: http://t.co/R1dsLcV / cc @revsystems","http://dribbble.com/shots/179294-ModernWeb"
"73843597673373696","","","","","2011-05-26 20:11:00 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Ma! Trices! - Playing WIth Matrices is a css project by Peter Nederlof that combines the fun loving ?stretch... http://tumblr.com/xvi2p4vdyl"
"73821938304286720","73821703704281088","179091585","","","2011-05-26 18:44:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kickoffapp @sazzy  it does to a point - it shows all the new projects and works, but going into a project and back out breaks it again"
"73819828892340224","","","73818649504395264","4833","2011-05-26 18:36:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @simplebits: Really proud of the work @brucespang has been doing here at @dribbble. His latest? Browsing by color: http://t.co/JoR2eUd","http://blog.dribbble.com/post/5870590040/color-coding"
"73817792708747264","","","","","2011-05-26 18:28:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","New sorting/search system by color @dribbble - http://t.co/4jec02s","http://dribbble.com/colors/ea4c88"
"73817263123345410","73816821010141184","13811562","","","2011-05-26 18:26:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sazzy @kickoffapp Same here - on restart, however, i have new untitled projects for each of my original ""new project"" attempts"
"73798587707965440","","","73573422977921024","273684907","2011-05-26 17:12:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @WWDCGlobalPR: Going to be your first time in San Francisco? Remember: Those aren't homeless people you see - they're Android Developers."
"73780194544074752","","","","","2011-05-26 15:59:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Twickets: Handle Tweets and support tickets.

http://t.co/4gHpMuP","http://www.twickets.net/?r=87oj4p"
"73766854333706241","","","","","2011-05-26 15:06:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","MODERNWEB @dribbble shot: http://t.co/R1dsLcV","http://dribbble.com/shots/179294-ModernWeb"
"73760754012127232","","","","","2011-05-26 14:41:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Dear Apple - A one-man crusade against bad taste, bad quality and bad design decisions in Apple Products - http://t.co/JyB185M","http://dear-apple.com/"
"73759258319138816","73758857922494464","14486659","","","2011-05-26 14:35:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JeanMarcDenis @sparrowmailapp ah, fantastic - thanks!"
"73754536350728192","","","","","2011-05-26 14:17:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Having trouble keeping up with all the new CSS3 features? Join me and @revsystems staff on our curated CSS3 blog: http://t.co/WagL64a","http://cssthree.tumblr.com/"
"73752169580462080","","179091585","","","2011-05-26 14:07:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kickoffapp is gorgeous."
"73751733003751425","","163449492","","","2011-05-26 14:05:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sparrowmailapp Is there any way to sort by unread or jump to next unread message with scrolling through thousands of messages?"
"73745046943440898","","","","","2011-05-26 13:39:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Is it required for every decent new mac app to change their interface for the worse with every update? christ."
"73743864653021184","","","","","2011-05-26 13:34:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Is this a real question? ?@iphoneappstorm: iTunes Ping: Social Music Revolution or Complete Flop? http://t.co/AtYE8JL?","http://enva.to/kX1E0J"
"73743582204411905","","","","","2011-05-26 13:33:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@happycog: Typekit unveils hinted versions of popular fonts Deva Ideal and Gesta. 
http://t.co/XsD3umA?","http://cog.gd/22t"
"73734206752174080","","","","","2011-05-26 12:56:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Building Credibility with Responsive Website Design -  http://t.co/mCnxqAv","http://speckyboy.com/2011/05/26/building-credibility-with-responsive-website-design/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Designely"
"73697909731885056","","","","","2011-05-26 10:32:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@imjustcreative: New Mac Defender Variant, MacGuard, Doesn?t Require Password for Installation - Intego - http://cl.ly/74bq"""
"73697571343826944","","","","","2011-05-26 10:30:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Building Credibility with Responsive Website Design - http://cl.ly/747J"
"73697142304276480","","","","","2011-05-26 10:29:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@smashingmag: We're giving away 5x Zootool Image Bookmarking iPhone App (http://cl.ly/74Js). If you want one, just RT this msg!?"
"73561097487130624","","","","","2011-05-26 01:28:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","There are so many different CSS/HTML/media query focused frameworks, I don't even know where to begin."
"73498518056218626","","","","","2011-05-25 21:19:46 +0000","<a href=""http://www.macheist.com/"" rel=""nofollow"">MacHeist</a>","tap tap tap is giving out very cool, customized iPad 2s to celebrate launching #TheHeist for iPhone! http://theheistapp.com"
"73458763255906304","","","","","2011-05-25 18:41:48 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","CSS3 Generator with IE7 Support - CSS3 Generator, the self-proclaimed ?No 1 Generator on the web?, is... http://tumblr.com/xvi2ok4p03"
"73455420978642944","","","","","2011-05-25 18:28:31 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","LayerStyles v0.1 - Have you ever wished that Photoshop?s layer styles palette could output your perfected... http://tumblr.com/xvi2ojy6pj"
"73446727356653568","","","","","2011-05-25 17:53:59 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Border Radius - CSS 3?s border radius property is an invaluable tool for web designers. Rather than... http://tumblr.com/xvi2ojhho7"
"73445096976166912","73444480161816577","12304722","","","2011-05-25 17:47:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mlane If you are still using CATALYST, feel free to visit my blog and leave a comment with a few apps you want skinned: http://t.co/ZyWAlTV","http://blog.manikrathee.com/2011/04/20/catalyst-ios-theme/"
"73444545026723840","73443753062445058","18727585","","","2011-05-25 17:45:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ScottTolinski  Two companies competing in the same market are doing just that: competing"
"73444470208729089","73443753062445058","18727585","","","2011-05-25 17:45:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ScottTolinski lol the battle isn't subjective - it exists in reality."
"73439440583917568","73435513306091520","18727585","","","2011-05-25 17:25:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ScottTolinski hence the ""battle"""
"73435248637120512","73435084430127104","18727585","","","2011-05-25 17:08:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ScottTolinski It has been a competition since day 1. One is always better than the other.. they are in the same market."
"73434400590794752","73434233674272768","18727585","","","2011-05-25 17:05:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ScottTolinski Ongoing battled between iOS and android - developer ecosystem with apple vs google, etc etc"
"73431557225979904","73430190138732544","56292316","","","2011-05-25 16:53:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@siddhesh619 That defeats the purpose of offering your work."
"73428177254481920","73421196565282816","56292316","","","2011-05-25 16:40:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@siddhesh619 portfolio?"
"73424790337232897","","","","","2011-05-25 16:26:48 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Test - Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. http://tumblr.com/xvi2oibpl9"
"73393546354364416","","","","","2011-05-25 14:22:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This is why the app ecosystem with Apple will crush Android any day of the week. Developers are protected. http://t.co/HDLqhEL","http://www.macworld.com/article/160031/2011/05/apple_legal_lodsys_letter_text.html"
"73390929842671616","","","73390651408007168","10545","2011-05-25 14:12:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @flyosity: Somebody was able to forward the Posterous.com domain to their own personal blog. Hilarious. http://t.co/Yc7iFrj","http://cl.ly/73fl"
"73386470194429952","","","","","2011-05-25 13:54:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","30 inspiring ""About Me"" Pages - http://t.co/bhFP4tM","http://sixrevisions.com/design-showcase-inspiration/30-inspiring-about-me-pages/"
"73282907745169408","","","","","2011-05-25 07:03:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","After a successful photoshop/slice/exported ""css"" experiment, my portfolio site is officially pure html/css again.

should be up tomorrow."
"73247470381039617","","","","","2011-05-25 04:42:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Why is it that I always go on a designing spree after midnight when I have to be up at 6am?"
"73211342521245697","","","","","2011-05-25 02:18:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","""Do you understand? Just say something to me. No, what you're doing there is jumping. That's jumping.""

Oh portal2."
"73070326610796544","","","","","2011-05-24 16:58:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RIM Playbook vs Etch-a-Sketch - http://t.co/UhI34GY","http://www.loopinsight.com/2011/05/23/playbook-vs-etch-a-sketch-a-head-to-head-battle/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+loopinsight%2FKqJb+%28The+Loop%29"
"73053909039591424","","","73053748385165312","18638800","2011-05-24 15:53:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jessicahische: in a five minute attempt to make an ""am i a hipster?"" flowchart, I've stumbled across the most telling question: http ..."
"73032247455920128","73032148843634690","137741396","","","2011-05-24 14:26:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@D_M_Zimmerman good to hear =D"
"73028184580423681","","","","","2011-05-24 14:10:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@MacTrast: iOS responsible for 80% of all mobile video views. What Flash issue? http://t.co/KYvZhjS?","http://mctr.st/m3SADc"
"73022498861621248","","225261033","","","2011-05-24 13:48:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@olaolusoga http://t.co/RoDJlvR","http://designers.mx/kick_the_day_off_right/"
"73020601845026816","73020467316916224","93008425","","","2011-05-24 13:40:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@UniqueDesignIT @imjustcreative I think he's asking for one of his brand reversion studies"
"73019213681410049","","","","","2011-05-24 13:35:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Card Case from Square - really fantastic new feature. Square is on to some big things: http://t.co/ahRzErI / +1 @behoff","https://squareup.com/cardcase#new-york"
"73007287970693120","","","","","2011-05-24 12:47:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","In case you missed it earlier: portfolio typography @dribbble  /  http://t.co/lME6Lqr","http://dribbble.com/shots/176354-i-design-things-"
"73004906910461952","","","72639650333863936","297620568","2011-05-24 12:38:20 +0000","web","RT @ProductiveMacs: In addition to 8 great productivity apps for the price of one, we give you a chance to win any of the 50 prizes http ..."
"73004271032991744","","","","","2011-05-24 12:35:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I love that after turning off notifications in LinkedIn preferences on THREE different occasions last week, I'm still receiving emails."
"73001826345164801","73001506458173440","18479832","","","2011-05-24 12:26:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alpesh_shah @sazzy Agreed - no reason for anyone to be snooping around. Too dangerous to chalk it up to coincidence"
"72997593893974017","","","","","2011-05-24 12:09:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","TEXTIFY! - Transform images to text, HTML5 Experiment"
"72916227466600448","","","","","2011-05-24 06:45:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","20+ Useful CSS3 and HTML5 Frameworks, Tools and Templates / http://cl.ly/70pB"
"72748804843110400","","","","","2011-05-23 19:40:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","simppple dribbble http://t.co/lME6Lqr @dribbble","http://dribbble.com/shots/176354-i-design-things-"
"72701622471499777","","","","","2011-05-23 16:33:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","buckets, buckets and more buckets -  http://t.co/VR8o8hk","http://dribbble.com/manikrathee/buckets"
"72697214115389440","","","","","2011-05-23 16:15:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Convincing Clients to Care About the Little Things in Website Creation / http://t.co/HhQ4OOg","http://www.onextrapixel.com/2011/05/23/convincing-clients-to-care-about-the-little-things-in-website-creation/"
"72667552958005248","","","","","2011-05-23 14:17:49 +0000","web","RT @thinkvitamin Free Web Design Audio Book http://t.co/PWUuVpX","http://thinkvitamin.com/asides/free-web-design-audio-book/"
"72624914124898304","72595013258842112","29638408","","","2011-05-23 11:28:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mitchell209 they wouldn't line up properly because of the variable widths of each letter/number"
"72545916824977408","","","72413253761900544","14156977","2011-05-23 06:14:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @fmavituna: Best age verification ever : http://i.imgur.com/gpLUW.jpg"
"72538785665122305","","","","","2011-05-23 05:46:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","dribbble action: ""i design things."" - http://t.co/lME6Lqr","http://dribbble.com/shots/176354-i-design-things-"
"72450651191386112","","","72398979396141058","14491138","2011-05-22 23:55:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @envatopsd: #PhotoForge2 is an amazing new photo editor for iOS.  Layers and full resolution editing just like on your desktop! http: ..."
"72307512816316416","72272986308222976","179454317","","","2011-05-22 14:27:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@programhacker92 @iHaz3 how can you check the number of pirated downloads?"
"71978732696506368","","","71847988955320320","14380239","2011-05-21 16:40:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @AlnAndr: Breaking News: An earthquake of 0.0 magnitude has hit New Zealand."
"71977962580361217","","","71913311339429888","15736190","2011-05-21 16:37:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @smashingmag: What constitutes a flawed typeface? Very nice read by Paul Shaw. - http://bit.ly/kMEHTm (via @russmaxdesign)"
