"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"64506501875765248","","","","","2011-05-01 01:48:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@sharon_smith: My dog Spike ran away. He is 15, hard of hearing and losing his vision. Please help find his way home http://t.co/umZxOQp?","http://yfrog.com/h4gpzpbbj"
"63991274285432832","63990458950488064","40114747","","","2011-04-29 15:41:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz you've been complaining since before the theme was even released. go figure."
"63991141682511872","63990458950488064","40114747","","","2011-04-29 15:40:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz it is under a week old. for the last time, i don't have time for your bickering. if the theme is so terrible, get your refund."
"63990959440015362","63990458950488064","40114747","","","2011-04-29 15:40:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz what don't you get? wait for an update, or contact paypal for your refund. it's really that simple."
"63988828796502017","63988402516799488","40114747","","","2011-04-29 15:31:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz I don't have time to deal with your impatience and constant bickering. You have your choices, pick one and let it go. Its $2 kid."
"63988653126459392","63988402516799488","40114747","","","2011-04-29 15:30:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz Literally nothing was false advertised. The issue is on your phone alone. Wait for an update or contact paypal. End of story."
"63986315443716096","63986030818246656","40114747","","","2011-04-29 15:21:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz Feel free to contact paypal. Like i said, if you can't be patient for an update, dont use the theme. There has not been an update"
"63985924652019713","63984698086539264","40114747","","","2011-04-29 15:20:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz Masks are applied by the phone. When you move icons out of the theme, they don't work the way they should."
"63983007035428864","63982654248333312","40114747","","","2011-04-29 15:08:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz the icons are themed and work for everyone i tested with. anomalies take time to work out. it was tested on 4 iphone 4s & a 3gs."
"63979012074110977","","","","","2011-04-29 14:52:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","You input a captcha code and you help translate a book! This is genius: http://t.co/997s6fU","http://www.youtube.com/watch?v=cQl6jUjFjp4&feature=youtu.be"
"63977839506112512","63977695565987841","40114747","","","2011-04-29 14:48:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz have you tried the standard: reboot, respring, enable then disable in winterboard and respring, remove and reinstall theme, etc?"
"63974371894632448","63973385671163904","40114747","","","2011-04-29 14:34:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz what device are you running catalyst on?"
"63966142514999296","","","63966082330927104","14117434","2011-04-29 14:01:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @happycog: What really happened with the Amazon cloud outage, straight from the horse's mouth: http://cog.gd/1y9 and http://cog.gd/1y ..."
"63957278868520960","63950831124353026","15396961","","","2011-04-29 13:26:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@behoff so it's not a social network, it's just a network for being social."
"63938659166072834","63880653682384896","40114747","","","2011-04-29 12:12:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@iFurkz more icons won't be in the 1.0.1 release - it is only fixes and widgets. Once it's out, all future releases will be icons."
"63830922776158208","63830036008026112","28473226","","","2011-04-29 05:04:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@idrew4u like i said.."
"63827567832072192","63827188360822784","29638408","","","2011-04-29 04:50:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mitchell209 Yup, lots of people have been asking about them. Now, hard at work on fixes for issues that have been reported."
"63825711810625536","","","","","2011-04-29 04:43:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Want the widgets from the CATALYST screenshot? http://t.co/FlT6jCx - well they will be included in the next update! (v1.0.1)","http://www.manikrathee.com/iOS"
"63718379118264320","","","","","2011-04-28 21:37:00 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","?@mlane: Abstracting CSS Styles For More Flexibility http://t.co/L1EmQqH?","http://mln.im/maKnOG"
"63606345789734912","","","","","2011-04-28 14:11:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ultimate guide to crafting extraordinary headlines - http://t.co/XheAgbH","http://ow.ly/4ITXL"
"63405840568291328","","","","","2011-04-28 00:55:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just submitted a photo for the MAD competition: http://t.co/Z5rkywi","http://community.cengage.com/Site/1/mad/m/photography/669.aspx"
"63401039285583872","","","63400583100502016","4833","2011-04-28 00:36:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @simplebits: Fox News just asked re: Obama's long form birth certificate, ""is it good enough for you?""

Searching 1-way int'l flights ..."
"63397132090081280","","","63396523186204672","74517392","2011-04-28 00:20:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @DesignMagTweets: 11 Great Resources to Find Free Icons http://is.gd/fzhZvq #design"
"63397121121992704","","","63385333777170434","9179362","2011-04-28 00:20:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @nicewebtype: ""Web designers want to focus on creativity rather than compatibility."" ? @veen #webfontsround"
"63279808934711297","","","63277568345903104","7482","2011-04-27 16:34:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @arainert: Super awesome news for @square RT @jennydeluxe: Visa Invests in Square for Mobile Payments - http://nyti.ms/dOiyE1 via @ny ..."
"63279159333502976","","","63275577876025344","30065033","2011-04-27 16:31:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @typekit: 10 more tickets added to tonight's web fonts roundtable w/ @veen, @jasonsantamaria, @nicksherman, and @commercialtype: http ..."
"63269972872396800","","","","","2011-04-27 15:55:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","i love @typekit"
"63213552638509056","","","","","2011-04-27 12:11:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","HTML5 and CSS3: Wireframing in the final product - http://t.co/Y5B5bWb","http://www.webdesignerdepot.com/2011/04/html5-and-css3-wireframing-in-the-final-product/"
"63210896285118464","","14351575","","","2011-04-27 12:00:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dribbble a new show: Manik Rathee Photography: http://t.co/gLDjbzr","http://dribbble.com/shots/155990-Manik-Rathee-Photography"
"63162937623318528","","","63162812947636224","179454317","2011-04-27 08:49:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @programhacker92: Fantastic new theme by @manikrathee for iphones called CATALYST: http://t.co/d4hXXyc - available on Cydia","http://www.manikrathee.com/iOS"
"63064153660735488","63044012138962944","255774909","","","2011-04-27 02:17:20 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MrGube sure do - ill take a look at the site. Thanks for the heads up"
"63010648900116481","","","","","2011-04-26 22:44:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","dribbble post vs the live version: http://t.co/uGgZKOB","http://dribbble.com/shots/143721-Award-Site-Redesign"
"62993952227332096","","","","","2011-04-26 21:38:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Have you downloaded CATALYST yet? Check it out on cydia. http://t.co/FlT6jCx","http://www.manikrathee.com/iOS"
"62965784665788416","","","62948342895878144","7860352","2011-04-26 19:46:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @stuntbox: Friend just referred to his cancer as, ""a little setback."" 

We should all have such an optimistic outlook on life."
"62958695595773952","","","","","2011-04-26 19:18:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","+1 ?@olaolusoga: Nothing's worse than an account person giving you art direction?"
"62889938080899072","","","","","2011-04-26 14:45:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Font app developers know that designers use and manage massive font libraries - why design an app that can't handle them? #frustrated"
"62672810723639296","62672608084234240","225261033","","","2011-04-26 00:22:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@olaolusoga True haha. Yea for sure."
"62671601279320064","62670616691609600","225261033","","","2011-04-26 00:17:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@olaolusoga A - you should move in to RX. B - have you been hooked on sushi since fowd? haha"
"62598430903648257","62597397309693953","126218847","","","2011-04-25 19:26:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ZackBlum Why thank you - I appreciate that."
"62584504954535936","62584360011960320","25106826","","","2011-04-25 18:31:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@r_Petit Thanks, glad you like it! It's just the beginning.

Any RT of the theme would be greatly appreciated!"
"62584041664290816","62583895425695744","25106826","","","2011-04-25 18:29:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@r_Petit I will be releasing it with the v1.0.1 update - sign up for the mailing lsit to keep informed: http://t.co/FlT6jCx","http://www.manikrathee.com/iOS"
"62555197343416320","62554883030650883","29723621","","","2011-04-25 16:34:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JiXeRMDR @zooropalg Thanks - I'll look into ThemeIt"
"62553838195970048","62551374398894080","40114747","","","2011-04-25 16:29:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz You weren't forced to get it. Its a 1.0 release. If you can't be patient for updates and fixes, then don't use it. Simple as that."
"62553444447305728","","","","","2011-04-25 16:27:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Have you seen it yet? 

CATALYST is now available on Cydia! Head on over and download it. Leave feedback and comments: http://t.co/ZBhUXXV","http://blog.manikrathee.com/2011/04/20/catalyst-ios-theme/"
"62514281912086528","","","","","2011-04-25 13:52:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@behoff: Designing Scannable Headlines: http://t.co/ArslyMj?","http://cl.ly/6EFZ"
"62512339437621248","","","62511714570207234","15396961","2011-04-25 13:44:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @behoff: Instadrop: Pushes the photos you take on Instagram to your Dropbox http://t.co/DdyGcKJ","http://cl.ly/6FDS"
"62508039349084160","","","","","2011-04-25 13:27:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@mlane: 30 Portfolios to Inspire You http://t.co/WFIovzb?","http://mln.im/hbGsAj"
"62479259624677376","62403896341049345","117577103","","","2011-04-25 11:33:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cerulean226 haha I knew you were, I was messing with you"
"62479171154227200","62424578269528064","179454317","","","2011-04-25 11:32:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@programhacker92  post questions and issues on my blog pls - http://cl.ly/6DiM"
"62360552697110528","62354730952830977","117577103","","","2011-04-25 03:41:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cerulean226 -&gt; CATALYST is now available on Cydia! Head on over and download it. Leave feedback and comments: http://cl.ly/6FGf"
"62354233000865792","","","","","2011-04-25 03:16:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","In case you missed it: CATALYST is now available on Cydia! Head on over and download it. Leave feedback and comments: http://t.co/ZBhUXXV?","http://blog.manikrathee.com/2011/04/20/catalyst-ios-theme/"
"62346797934321664","62323510822969344","40114747","","","2011-04-25 02:46:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz Not a problem - I am actually working on contacting the author of those widgets to include them with CATALYST. It is a possibility"
"62346637485412354","62315491447947264","29638408","","","2011-04-25 02:46:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mitchell209 Stock lower than 3rd party? not sure what you mean. can you post a screen shot of the issue? Post here; http://t.co/ZBhUXXV","http://blog.manikrathee.com/2011/04/20/catalyst-ios-theme/"
"62307872570216449","62307580801847296","40114747","","","2011-04-25 00:12:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iFurkz Those widgets are all available on Cydia already - they are not direct parts of the theme. The theme only covers app icon skins."
"62307159718891520","62307039933775872","227240576","","","2011-04-25 00:09:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick Followed"
"62303613875265538","62303396723568640","227240576","","","2011-04-24 23:55:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick I'm working on the thread as we speak"
"62303573895155712","62303396723568640","227240576","","","2011-04-24 23:55:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick haha, no problem. Hang on to them for now. I will tweet about an official forum thread at mac themes that will be for requests"
"62303245653118976","62303169367126016","227240576","","","2011-04-24 23:53:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick why's that?"
"62302908837924864","","","","","2011-04-24 23:52:25 +0000","<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","CATALYST NOW AVAILABLE! / www.manikrathee.com - http://eepurl.com/dwFib"
"62300414212702208","","","","","2011-04-24 23:42:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","CATALYST is now available on Cydia! Head on over and download it. Leave your feedback and comments: http://t.co/ZBhUXXV","http://blog.manikrathee.com/2011/04/20/catalyst-ios-theme/"
"61882506965819392","","","61476822784811008","28049003","2011-04-23 20:01:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @GreatDismal: Paper is the new vinyl."
"61791103271178240","","","","","2011-04-23 13:58:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@newserdottel: Symbol of Hope: 1000-year-old Cherry Tree Blooms in Fukushima http://cl.ly/6CAR #Japan #onlygoodnews?"
"61654672867459072","","","","","2011-04-23 04:56:34 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ten Guidelines for Quantitative Measurement of UX http://t.co/PgeVb4t","http://j.mp/goOwQA"
"61653925849337856","","","","","2011-04-23 04:53:36 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Type News: But Tell It Slant http://t.co/v3M7BX8","http://j.mp/f93dzi"
"61653874255212545","","","","","2011-04-23 04:53:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nokia's New Brand Typeface http://t.co/xScLmAs","http://j.mp/eJ0B3m"
"61500590819250176","","","61496874091282433","60273","2011-04-22 18:44:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jasonsantamaria: This is how Michael Caine speaks: http://t.co/sxMeT8C","http://j.mp/i8V5UD"
"61485728470794240","","","","","2011-04-22 17:45:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@mlane: Ten Guidelines for Quantitative Measurement of UX http://t.co/CQpo0GP?","http://mln.im/gcytuj"
"61449137039740928","","","61447613370740736","19288607","2011-04-22 15:19:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @revsystems: Tired of the same old mailbox? Our client Wrapskins has you covered on their newly launched site. http://t.co/39TIq9n","http://j.mp/eKyQGL"
"61440196176117762","","","","","2011-04-22 14:44:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Subtle animated GIFs /  http://t.co/FICmJ48","http://fromme-toyou.tumblr.com/tagged/gif"
"61417630472482816","61398512495112193","227240576","","","2011-04-22 13:14:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick Not to worry - as soon as Cydia is back up and running, I will send the official launch email to subscribers"
"61417516899119104","61398512495112193","227240576","","","2011-04-22 13:14:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick While the theme is technically ""available"" on Cydia, it really isn't. Amazon EC2 outage is affecting cydia's store"
"61395986269999104","","","","","2011-04-22 11:48:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Amazon officially denies SkyNet taking down EC2: http://cl.ly/6ALu"
"61238664663023616","","","61218937433632768","15396961","2011-04-22 01:23:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @behoff: MIN: A bookmarklet that strips away the graphics and helps you focus and examine typography and structure http://t.co/NSQpZJF","http://cl.ly/6BXd"
"61206400449261568","61196506279051265","37745819","","","2011-04-21 23:15:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@WunDaii @mitchell209 all in due time - depending on how popular the theme gets+feedback I get on my blog, ill be theming every app possible"
"61194628027785216","61194323080908800","37745819","","","2011-04-21 22:28:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@WunDaii @mitchell209 ah, ok. Well, it may not be for everyone. Thanks for the feedback though."
"61193883274592256","61188298139385857","37745819","","","2011-04-21 22:25:33 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@WunDaii @mitchell209 no it isn't: http://t.co/o2xFCbT

Cydia's server is down, if you are taking about my theme. Not in my control","http://manikrathee.com/iOS/"
"61181753309663233","61181164534247424","29638408","","","2011-04-21 21:37:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mitchell209 sounds good to me"
"61181134544961536","","","","","2011-04-21 21:34:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Agreed ?@paravelinc: @dribbble what a wonderful problem to have :)?"
"61181082405576704","","","61172410052907008","15396961","2011-04-21 21:34:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @behoff: Amazing to see how many of my daily services use Amazons Cloud. #everythingisdownomgwhatamigoingtodo #timeforabeer"
"61179999318851584","61177265421164544","29638408","","","2011-04-21 21:30:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mitchell209 glad you are so excited. Not to worry - as soon as it is available, I'll put the word out to subscribers!"
"61176630890082305","61154699130310656","29638408","","","2011-04-21 21:17:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mitchell209 @WunDaii yes, amazon EC2 is down so all of Cydias paid packages are down."
"61154445412663296","61139687074570240","29638408","","","2011-04-21 19:48:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mitchell209 @WunDaii www.manikrathee.com/iOS :)"
"61154306128216064","61119629644398592","40114747","","","2011-04-21 19:48:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@iFurkz Cydia store is currently down - once everything is in order, I will be emailing everyone on the mailing list about the release"
"61137322686676992","","","","","2011-04-21 18:40:48 +0000","web","cydia is down. amazon ec2 is down. 

1+1=2"
"61106402697023488","61084575782289408","28473226","","","2011-04-21 16:37:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@idrew4u @olaolusoga hahaha. Sucker"
"61068888712036353","","","","","2011-04-21 14:08:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","CSS3 vs. CSS: A Speed Benchmark by @trentwalton: http://cl.ly/6AZa"
"61055267940466688","","","","","2011-04-21 13:14:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Customize and share the CSS of any web page http://cl.ly/6A3l"
"61055059005423616","","","","","2011-04-21 13:13:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@mlane: Handy Collection of Minimalist and Modern Fonts for Designers http://cl.ly/6Aa7?"
"60846927406833664","","","60836735420088321","9395832","2011-04-20 23:26:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @dcurtis: Apple made so much profit this quarter that it could give every one of its 49,000 employees $100,000 and still have a billi ..."
"60835735850323968","60795174116265984","227240576","","","2011-04-20 22:42:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@andymyrick Well, i certainly appreciate both gestures!"
"60824258741407745","","","60761702001684481","30973","2011-04-20 21:56:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Starbucks: #EarthDay is this Friday - bring in your reusable mug and we'll fill it with free coffee or tea! (US/Canada) http://t.co/ ..."
"60814476529770496","","","","","2011-04-20 21:17:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Simple tool for bulletproof web typography: http://t.co/4PJxvKP","http://ffffallback.com/"
