"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"175078478113284096","","","175076293501652993","14335160","2012-03-01 04:42:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @halvorson: QR codes are stupid. Making fun of them is hilarious. Great (stupid) examples from @brad_frost and @cvilly: http://t.co/X ..."
"175047269014446081","","","175037637403488257","180505807","2012-03-01 02:38:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @instagram: We just released v2.2! Update now for a faster camera and more: http://t.co/9t7PHtuv","http://bit.ly/yubR6F"
"174954910184513538","","","174954353633918976","12534","2012-02-29 20:31:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @beep: 1. http://t.co/eGjT2zgy
2. http://t.co/BkRlHyh9

/via @kissane","http://blog.easydns.org/2012/02/29/verisign-seizes-com-domain-registered-via-foreign-registrar-on-behalf-of-us-authorities/","http://bukk.it/seinfeld-done.gif"
"174953938871787520","","","174947726902042624","12196","2012-02-29 20:27:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @wilsonminer: Clever idea for a playlist generator, powered by Rdio. Name a band, get a playlist for their next show. http://t.co/mu6 ..."
"174916073307635712","174915821661986817","15018709","","","2012-02-29 17:56:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@antheawatson @teddygoff @mullerstephen And this: http://t.co/taseaITt","http://timescapes.org/"
"174913922015571968","","","174909833034743808","19194353","2012-02-29 17:48:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @esreif: So, these exist: http://t.co/DT34PyNB","http://cafepress.com/mittflopflipflops"
"174729196902424576","","","","","2012-02-29 05:34:21 +0000","<a href=""http://itunes.apple.com/us/app/read-it-later-pro/id309601447?mt=8&uo=4"" rel=""nofollow"">Read It Later Pro</a>","Digital Craft on Vimeo (via @ReadItLater) http://t.co/kdds5Ag3","http://vimeo.com/36307132"
"174725236955160576","","","","","2012-02-29 05:18:37 +0000","<a href=""http://itunes.apple.com/us/app/read-it-later-pro/id309601447?mt=8&uo=4"" rel=""nofollow"">Read It Later Pro</a>","It's time. - YouTube (via @ReadItLater) http://t.co/JgoewIZM","http://www.youtube.com/watch?v=_TBd-UCwVAY"
"174719899980152832","","","174705397595250692","40931468","2012-02-29 04:57:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @NoahGarfinkel: Romney is spending millions of dollars campaigning while I eat pasta on my couch, but a year from now we will both eq ..."
"174719433254776832","","","174668187999277057","49093","2012-02-29 04:55:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @hellbox: Obama's team wrote in HTML5 & put an ascii logo in the view source: http://t.co/qwdqQrQ9

All 4 GOP use XHTML 1 transitiona ...","http://www.barackobama.com/"
