"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11123540082302976","","","","","2010-12-04 18:23:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","22 Advanced CSS Text Effects And Web Typography Tips / http://is.gd/icweM"
"11089417976422400","","","","","2010-12-04 16:08:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The History of CSS Resets - http://ow.ly/3j7Zp"
"10937749192318976","","","","","2010-12-04 06:05:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Web-Based Music Service Grooveshark Pushes Out a New, Fast, HTML5-Powered Interface / http://bit.ly/fSQxFx"
"10692166015778816","","","","","2010-12-03 13:49:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","60+ Great Typography Showcases / http://is.gd/i8MKu"
"10674056311349248","","","","","2010-12-03 12:37:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","20+ fresh jQuery Animation Tutorials http://dld.bz/8ZvY"
"10661221221011456","","","","","2010-12-03 11:46:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Book Review ? HTML5: Up and Running / http://ow.ly/1ahC67"
"10661139033624576","","","","","2010-12-03 11:46:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coding Flexible Web Layouts in HTML5 and CSS / http://bit.ly/fiXZ3I"
"10513137044295681","","","","","2010-12-03 01:58:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","New York Post: Netflix trying to acquire streaming rights for in-season TV episodes http://goo.gl/fb/cwroL"
"10484341884846080","","","","","2010-12-03 00:03:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","50 Great Web Design Tools That Should Be In Your Toolbox http://dld.bz/8YYt"
"10387707654045696","","","","","2010-12-02 17:39:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Busting the Myths of Web Design - http://ow.ly/3hQw1"
"10387233303433217","","","","","2010-12-02 17:38:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","35 great and beautiful brochure design http://dld.bz/8RbC"
"10247636900651010","","","","","2010-12-02 08:23:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How Can Designers Make the Most of Their Workdays / http://dld.bz/8QEb"
"10247576519442432","","","","","2010-12-02 08:23:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","40 Spectacular Examples of Nike Artworks / http://dld.bz/8QEK"
"10207676927582208","","","","","2010-12-02 05:44:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","17 Great WordPress Hacks You Might Need Some Day / http://dld.bz/8Qf4"
"10114215557730304","","","","","2010-12-01 23:33:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10 CSS3 Properties you Need to be Familiar with / http://mln.im/iezrCw"
"10067019181334529","","","","","2010-12-01 20:25:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An interview with Andy Budd, the author of CSS Mastery http://is.gd/i1Urt"
"10019548640059392","","","","","2010-12-01 17:17:01 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Best jQuery Tooltip Plugins http://mln.im/dXyk7h"
