"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"247824067326005248","","","","","2012-09-17 22:27:16 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","OFA Campaign Manager Jim Messina on Mitt Romney's ""shocking"" view of the American people: http://t.co/MUTbH5WU","http://bit.ly/Sv8ZSC"
"247758355119099904","","","","","2012-09-17 18:06:09 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Romney?s extreme policies are simply wrong for Latinos, so he?s hoping an extreme makeover will do the trick. http://t.co/o8VS5Dao","http://bit.ly/QU8qEL"
"247754162178228224","247753970695692289","18520806","","","2012-09-17 17:49:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brdrck I?ve heard that they?re going to create adaptors for the new version.

So, maybe not a waste."
"247751219513290753","","","","","2012-09-17 17:37:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@kickstarter  I wish I could keep ?A friend backed this product? notifications on but just receive a weekly digest instead of real time."
"247746497926553600","","","","","2012-09-17 17:19:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I absolutely love kaleidoscope.

Crazy how efficient it is to manage multiple versioned JS files."
"247739929407410178","","","","","2012-09-17 16:52:56 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","On the blog: ""How does the iPhone5 affect web designers and developers?"" / http://t.co/F6KatCHJ","http://bit.ly/Sp5BbX"
"247726540387926016","","","","","2012-09-17 15:59:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ugmonk: Introducing our newest product: Handcrafted Bamboo Sunglasses: http://t.co/Cp4kOrft","http://share.manikrathee.com/2R281Q0a202M"
"247704816317505537","247698235475501056","14311554","","","2012-09-17 14:33:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grafxnerd looks like mini FireWire but on a camera thats probably mini hdmi"
"247696945513103360","","","","","2012-09-17 14:02:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","This morning can best be described as ?information overload.?"
"247696016252497921","","","247676800489115649","20904050","2012-09-17 13:58:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @viticci: iPhone 4: 600,000 pre-orders in 24 hours.

iPhone 4S: 1 million.

iPhone 5: 2 MILLION http://t.co/G50SEPps","http://www.macstories.net/news/apple-two-million-iphone-5-pre-orders-in-first-24-hours/"
"247695072362127360","","","247643289631727616","3549571","2012-09-17 13:54:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @fffabs: Old iPhone Display vs. New iPhone Display http://t.co/wUbfexIy /via @UARRR - displaying @QUOTEfm which looks great :)","http://d.pr/i/95WO"
"247694028894773249","","","247614302188605440","11855482","2012-09-17 13:50:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @brad_frost: Progressive enhancement isn't about designing for the lowest common denominator. It's just about _starting_ there. @adac ..."
"247531907519229952","","","","","2012-09-17 03:06:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I love seeing @Square out in the wild. Just found a cab in Chicago that uses it."
"247531765684662272","","","","","2012-09-17 03:05:46 +0000","<a href=""http://path.com/"" rel=""nofollow"">Path 2.0</a>","Purity ring (at @LincolnHall) [pic] ? http://t.co/QX3WVGke","http://path.com/p/1DCTfa"
"247512857183399937","","","","","2012-09-17 01:50:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Preparing for shipment."
"247484771108794368","247484207415312385","370821546","","","2012-09-16 23:59:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ratheea yea, thats how I found out about the REDs

its nuts"
"247483534737022976","247483275872980992","370821546","","","2012-09-16 23:54:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ratheea I heard about that as the basis of the song - didn?t make the connection to the video shoot."
"247483197984747520","","","247428472153202688","15267898","2012-09-16 23:52:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @stroughtonsmith: The original iPhone got a 143 on Geekbench (on iOS 3); the iPhone 5 gets 1601"
"247478103381782528","","","","","2012-09-16 23:32:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Wow. The Gangnam Style video was shot on RED cameras."
"247474758013300737","","","","","2012-09-16 23:19:14 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","When I find code samples in API documentation: http://t.co/UmSiRFQe","http://apijoy.tumblr.com/post/31559524574/when-i-find-code-samples-in-api-documentation"
"247469486972760064","","","","","2012-09-16 22:58:18 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Fancy - share and discover awesome products / http://t.co/mfvhD5VV","http://bit.ly/O7E0k7"
"247467536403267584","","","247441220262055936","17346623","2012-09-16 22:50:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @dhg: A killer example of package design that sells the product - Swiss waterproof watches http://t.co/jJWLVcfo","http://imgur.com/l6S13"
"247467410741948416","","","","","2012-09-16 22:50:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @newsycombinator: Geekbench Result for iPhone5 http://t.co/HHClxfAd","http://j.mp/QehfXq"
"247460021984702466","247406378640097282","373542884","","","2012-09-16 22:20:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ZachStubenvoll @SeaWolff whaaaaat

Need it."
"247457073783263233","247444297169924098","225261033","","","2012-09-16 22:08:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@olaolusoga thanks man, glad you liked it."
"247362493960314880","","","","","2012-09-16 15:53:08 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","How does the iPhone5 affect web designers and developers? / http://t.co/F6KatCHJ","http://bit.ly/Sp5BbX"
"247315676434399232","","","","","2012-09-16 12:47:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Your jQuery: Now With 67% Less Suck / http://t.co/WODhahgp","http://bit.ly/QPaUV4"
"247120390801997824","","","","","2012-09-15 23:51:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""There is something magical about Firefox OS"" / http://t.co/rDwDfe7n","http://bit.ly/Sp5Qnp"
"247080244777984000","","","","","2012-09-15 21:11:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The moment when you realize you paused your music 2 hours ago."
"247076590071197696","","","","","2012-09-15 20:57:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Yeoman ? Level-up Your Daily Workflow / http://t.co/1DNTIjsR","http://bit.ly/QPaRbU"
"247069157441540096","","","","","2012-09-15 20:27:32 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Changing Devices &amp; The Web: ""How does the new iPhone affect web designers and developers?"" / http://t.co/F6KatCHJ","http://bit.ly/Sp5BbX"
"247033559192305664","","","","","2012-09-15 18:06:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Romney attacks Obama on China despite his own investments there / http://t.co/yoECGeoX","http://b.globe.com/QrwI7b"
"247023133981306880","","","247022902900322304","397455346","2012-09-15 17:24:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @DarkSkyApp: Where does Dark Sky work? Here's our coverage map: http://t.co/TBth61ra","http://darkskyapp.com/support/#map"
"247000103842373632","","","","","2012-09-15 15:53:08 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Flick Scrolling / http://t.co/aRwA0Vpp","http://bit.ly/SkZ0za"
"246990400420737025","","","","","2012-09-15 15:14:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Just noticed this gem in iOS 6: http://t.co/1izHlG28","http://share.manikrathee.com/JUGe"
"246976935517900800","","","","","2012-09-15 14:21:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","USA Today redesign / http://t.co/YgjBkCfv","http://bit.ly/QrrpV3"
"246953289508323328","","","","","2012-09-15 12:47:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Designed a bit last night and @dribbbled a shot for my new home page: http://t.co/8b0xK0Ax","http://bit.ly/QKhT1v"
"246798401205858305","","","","","2012-09-15 02:31:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","When?s the last time you saw an agency build this kind of hype for the launch of a redesign?


The folks at @F_i  are on to something here."
"246762994271416320","","","","","2012-09-15 00:10:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Happy Friday: http://t.co/OntRC8kb","http://share.manikrathee.com/1g41313U1t2p"
"246761459235831808","","","","","2012-09-15 00:04:51 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","What i feel when i receive a warning mail about my free API consumption / http://t.co/nEy7xc0e","http://apijoy.tumblr.com/post/31538630211/what-i-feel-when-i-receive-a-warning-mail-about-my-free"
"246760666327810048","246759194492035072","6429502","","","2012-09-15 00:01:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer fortunately, they cant use data while on the phone anyway."
"246758003041263616","","","","","2012-09-14 23:51:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","iTrack Solo - record guitar &amp; vocals with your ipad /  http://t.co/ZdHRQ5qP","http://bit.ly/QJZ92d"
"246724735847776257","","","246722915020709889","226661912","2012-09-14 21:38:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @studioneat: For those curious, we are indeed working on a new Glif for the new iPhone 5. It will be ready in time for the holidays!"
"246714202813775874","","","","","2012-09-14 20:57:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Comprehensive look at Fixed Positioning in Mobile Browsers by @brad_frost / http://t.co/Pt78SmXg","http://bit.ly/PsUGil"
"246685728350797824","","","246574941703647233","16279256","2012-09-14 19:03:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @spsheridan: In light of Apple's new Lightning connector, lets not forget... http://t.co/KH4M0PTX","http://i.imgur.com/U3Jjw.jpg"
"246673886232600576","246670517929648128","2426091","","","2012-09-14 18:16:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@fiftyfootshadow Yea, big fan of your blog &amp; photos. Really great stuff

And glad to have your support."
"246671174543736832","","","","","2012-09-14 18:06:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","If Romney wanted 10 years of tax returns from Ryan, why does he think Americans only deserve one from him / http://t.co/9r26UpFV","http://bit.ly/QJmqRL"
"246655048908697601","","","","","2012-09-14 17:02:00 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","The new Paper update by @FiftyThree looks incredible / http://t.co/PvWWF8K4","http://bit.ly/Sl7ZjM"
"246650788322086913","","","","","2012-09-14 16:45:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I?m going to write a script to auto-favorite all of @wilto ?s tweets."
"246650026540032000","","","","","2012-09-14 16:42:03 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FF Chartwell Web / http://t.co/qJIW79n6","http://bit.ly/QLNcZO"
"246644498803863552","","","","","2012-09-14 16:20:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Sneak peak at @F_i  's great new redesign of USA Today / http://t.co/7DVSDiQF","http://on.fb.me/QLJP57"
"246641750284828672","246638935021846528","122205757","","","2012-09-14 16:09:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Rapozo44 Not my post, just sharing because I enjoyed it.

cc @fiftyfootshadow"
"246637704891207681","","","","","2012-09-14 15:53:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Notes On Darkness / http://t.co/hAmnDzVV","http://bit.ly/QJhJHC"
"246636377842782208","246636289158418433","147274199","","","2012-09-14 15:47:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@annaruch unacceptable"
"246626133695668225","","","","","2012-09-14 15:07:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Just noticed that @tweetbot adjusts the line height of the entire tweet when taller characters are added (emoticons). http://t.co/ItL6kuV8","http://share.manikrathee.com/JT3A"
"246590903706337280","","","","","2012-09-14 12:47:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Beyond self-actualization."" by @VictorMathieux / http://t.co/x74IQ8o8","http://bit.ly/QJgloj"
"246514018641145856","","","","","2012-09-14 07:41:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I can?t edit shipping address on this Apple order. And, as crazy as this is, I?ve moved in the last year.

Who?da thunk."
"246512473224658944","","","","","2012-09-14 07:35:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It?s insane that I can?t edit the shipping info for these orders."
"246494504788578305","","","","","2012-09-14 06:24:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ok, so Roderick on the Line is good.

really really good."
"246485966678790144","","","246483962107674624","2182141","2012-09-14 05:50:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @cap: Never forget: each time you refresh Apple's online store tonight, an ops engineer starts crying."
"246469397022121984","246469217115840513","12858","","","2012-09-14 04:44:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@aaronsalmon I just might.


i just might."
"246468609243762689","","","","","2012-09-14 04:41:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It feels SO good to design again."
"246453349103321088","246448916084699136","15018709","","","2012-09-14 03:40:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@antheaws more so Insanity but P90 was a stepping stone"
"246453292438265857","246448916084699136","15018709","","","2012-09-14 03:40:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@antheaws breaking the cycle, I?m a P90X guy"
"246452943837093888","246443959205908480","147274199","","","2012-09-14 03:38:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@annaruch ha, the entire dev team is headed out to emporium tomorrow night"
"246395600290054144","","","","","2012-09-13 23:51:03 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""What Skeuomorphism Is (And Isn?t)"" / http://t.co/ttTLNX4n","http://bit.ly/QJg7xD"
"246382477306904576","","","246378302363807744","21693060","2012-09-13 22:58:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @cschweitz: Gigantic Obama birth certificate in @fishseddynyc window  @ Fishs Eddy http://t.co/pOZTDDIn","http://instagr.am/p/PiFq6IDfhU/"
"246371723316977664","","","","","2012-09-13 22:16:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Agreed RT @iamkory: &lt;--- Eagerly awaiting @madewithpaper for iPhone :)

It?ll be like a Moleskin for nerds?"
"246368282922336256","246366781109833729","74575590","","","2012-09-13 22:02:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cloudapp I cant recall if the responsive viewport meta was there, perhaps that is it"
"246366993735888899","","","","","2012-09-13 21:57:23 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Twitter for minimalists"" by @craigmod / http://t.co/0P1VUhm2","http://bit.ly/QJwiuX"
"246366241902710786","246364877701124096","15648633","","","2012-09-13 21:54:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@yahelc @cloudapp ah, beat me to it"
"246366036922863616","246362423286697984","74575590","","","2012-09-13 21:53:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cloudapp Also,  &lt;meta name=""twitter:card"" value=""photo""&gt;"
"246365957067513858","246362423286697984","74575590","","","2012-09-13 21:53:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cloudapp darker header &amp; no branding"
"246354303932063744","","","","","2012-09-13 21:06:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Oh, hey Kanye."
"246352001657626624","","","246350509777252352","492609310","2012-09-13 20:57:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @FiftyThree: Makers Wanted. http://t.co/zxUqkMVG","http://fiftythree.com/jobs"
"246351817431216130","","","","","2012-09-13 20:57:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Sticky Menus Are Quicker To Navigate / http://t.co/gFjtPvk7","http://bit.ly/QJ4o29"
"246317908903489536","","","","","2012-09-13 18:42:20 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","This is huge. ""Authors, welcome to @Readmill"" / http://t.co/hYfJqnnb","http://bit.ly/QJ1338"
"246304882414460928","","","246302632459792384","6868612","2012-09-13 17:50:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @stephanierieger: I like the new eBay logo, and the micro-site but it's a real shame a layout like this is one giant raster graphic.  ..."
"246282168320532481","","","","","2012-09-13 16:20:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Here come all the: ?By underwhelming you, Apple has actually overwhelmed you!? posts."
"246259483528024064","","","","","2012-09-13 14:50:10 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","This is worth watching. Then rewatching. Forever. 

""Give"" / http://t.co/7e3f7PH0","http://bit.ly/SHH6Ns"
"246085999174750209","","","","","2012-09-13 03:20:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Exhausted. 


Past tense."
"246085666495152128","","","","","2012-09-13 03:19:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Genius. +1 RT @brdrck:  Feature Request @grubhub: Donate remainder of delivery minimum to @feedingamerica or another. I hate wasting food!"
"246054606470279169","","","246051220240883712","16332326","2012-09-13 01:16:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @evale72: AP - gunfire at US Consulate had barely ceased when R pres candidate Romney seriously mischaracterized what had happened in ..."
"246033228656410625","","","","","2012-09-12 23:51:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","'unlock' - The Independent Publication for Professional iOS Designers &amp; Developers. by @sazzy / http://t.co/MFMUbz9e","http://bit.ly/ScwjUV"
"246026719872552961","","","","","2012-09-12 23:25:15 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Apple iPhone 5 Keynote / http://t.co/n14Imixb","http://bit.ly/SdtOBZ"
"245961421387620352","","","","","2012-09-12 19:05:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Loving the intricate and thought out transitions on the iphone 5 product page."
"245954896866709505","","","245954531790319618","1140451","2012-09-12 18:39:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @AntDeRosa: Apple is full of leaks now that Jobs is gone, practically everything leaked that was revealed today"
"245954539604299776","","","245954397656449025","28961865","2012-09-12 18:38:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @markkawano: Remember point and shoot cameras?"
"245949848409489408","245949779375427587","29473530","","","2012-09-12 18:19:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mandabuck i dont even understand what you just said."
"245949149206425601","245948174462771200","18479832","","","2012-09-12 18:17:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alpesh_shah ?? you're eligible for a discounted iPhone upgrade at a reduced discount..?

Here?s a discount for your discounted discount."
"245948373256007680","245948174462771200","18479832","","","2012-09-12 18:13:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alpesh_shah Yea, I prefer to stay away from it when possible."
"245948359280574464","245948237603823616","29473530","","","2012-09-12 18:13:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mandabuck @behoff I couldn?t imagine syncing podcasts with a cable.

Instacast is the way to go. Wireless + syncing."
"245947167926267904","","","","","2012-09-12 18:09:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","+1 RT @behoff: People still use iTunes? #rdio4life"
"245946402323177472","","","","","2012-09-12 18:06:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Zuck's full quote about HTML5 v Native / http://t.co/XwPlHCTC","http://bit.ly/SbU3c2"
"245946221041156096","","","245945872133799936","41783","2012-09-12 18:05:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mantia: You're doing a great job naming things there, Apple. http://t.co/gotWMQcb","http://img.ly/neY1"
"245946173247066113","","","245945816131452928","19738648","2012-09-12 18:05:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @teehanlax: Please note: We don't create the iOS PSD until we have iOS 6. We will get it out as fast as we can after the 19th."
"245946046549741568","245945634253832192","18479832","","","2012-09-12 18:04:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alpesh_shah you check eligibility? im good for this upgrade and i got the 4s"
"245944127798251520","","","245944045346619392","69314015","2012-09-12 17:57:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @toddmparker: ""Facebook admits there is a time and place for both HTML, apps, and hybrids""

Yeah, that is a boring headline. 

""Apps  ..."
"245941743772659712","","","245940733809410048","13811562","2012-09-12 17:47:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @sazzy: 2048 x 1536
1024 x 768 
1136 x 640 
640 x 960
320 x 480
+ Retina Web. 

I'll be in Photoshop if anyone needs me ...for the ne ..."
"245941158784663552","245939910878580737","9321562","","","2012-09-12 17:45:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gesa @littlelazer @SeaWolff 

except me. my jokes are original.


and hilarious."
"245940654608363520","","","245938464095354881","224","2012-09-12 17:43:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @davepell: And the new product will be on store shelves sometime in 2016.

(Whoops, I accidentally switched over the Microsoft keynote.)"
"245936868007497728","245934056313856001","44166601","","","2012-09-12 17:28:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chrismorata lolok"
"245928413880262656","","","","","2012-09-12 16:54:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Shooting timelapse in Paris. 

I miss this.

 http://t.co/wY5AP60K","http://share.manikrathee.com/3O1M193w3K1F"
"245927016606605312","","","245926892019007488","265249312","2012-09-12 16:49:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @visualsupplyco: We're hiring a DevOps Engineer http://t.co/Zisb1UzX &amp; Technical Support Specialist http://t.co/DbraoY2n Come joi ...","http://www.authenticjobs.com/jobs/14274/devops-engineer","http://www.authenticjobs.com/jobs/14286/technical-support-specialist"
"245925716154261504","","","245910561806745602","7335822","2012-09-12 16:43:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @iangilman: Saying that ?skeuomorphism is bad design? is like saying that ?purple is an ugly color?. http://t.co/De6qrfPK","http://sachagreif.com/what-skeuomorphism-is-and-isnt/"
"245920690589552641","","","245920563598614528","19702726","2012-09-12 16:23:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mattranalletta: Startup is the new hipster. http://t.co/614EzNQ4","http://fosslien.com/startup"
"245917029775863808","","","","","2012-09-12 16:09:23 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","""We want our work to stand out from the rest. We want people to have such a great experience that th..."" http://t.co/s3Sz0G4x via @Readmill","http://rdml.it/PiOWXl"
"245913916369154048","","","","","2012-09-12 15:57:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Not all those who wander are lost / http://t.co/It2Q1yv3","http://share.manikrathee.com/231K2a2C1h2o"
"245913686173179904","","","","","2012-09-12 15:56:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Nizo / S8 Compact App for iOS / http://t.co/nIDxsAZl","http://bit.ly/QFDQyw"
"245912933605994496","","","","","2012-09-12 15:53:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","According to Bush, Bin Laden was pretending to be planning an attack to distract the gov from Saddam Hussein / http://t.co/IrLQxvLg

Insane.","http://nyti.ms/NZlKcI"
"245884055294443520","","","245882352264417280","17023762","2012-09-12 13:58:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @RGA: The BlackBerry store is up and running."
"245883366975631360","","","245877418072621056","7768402","2012-09-12 13:55:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ryanjreilly: NBC says Romney  delivered 'one of the most over-the-top and (it turns out) incorrect attacks of the general-election c ..."
